x_chest,y_chest,z_chest,x_ankle,y_ankle,z_ankle,position
0,99,-234,-249,15,20,2
-33,105,-222,-255,11,4,2
15,116,-219,-245,-1,-22,2
15,125,-219,-235,7,1,2
3,110,-227,-246,16,48,2
0,112,-226,-247,17,45,2
0,109,-228,-247,17,44,2
8,113,-225,-237,10,18,2
-1,108,-229,-246,14,49,2
0,107,-228,-246,14,53,2
0,109,-228,-248,15,39,2
0,108,-228,-248,14,38,2
-1,109,-227,-248,15,39,2
-1,112,-226,-248,15,38,2
0,116,-224,-248,14,39,2
-1,114,-225,-248,15,39,2
-1,111,-227,-248,15,40,2
0,109,-228,-248,14,40,2
0,109,-228,-248,14,40,2
-1,109,-228,-248,14,40,2
0,109,-228,-248,16,31,2
-1,109,-228,-248,14,41,2
0,109,-228,-248,14,41,2
-1,108,-228,-248,14,41,2
-1,109,-228,-248,14,42,2
0,110,-228,-246,14,48,2
-1,109,-228,-247,13,48,2
0,109,-228,-247,14,48,2
-1,109,-228,-247,14,48,2
0,109,-228,-247,14,48,2
-2,109,-228,-247,14,48,2
-1,109,-228,-247,14,49,2
-1,111,-227,-247,13,49,2
-1,111,-227,-247,13,49,2
-2,109,-227,-247,13,50,2
-1,110,-227,-246,14,51,2
-1,109,-227,-247,13,51,2
-1,109,-228,-246,14,51,2
-1,108,-228,-247,14,51,2
-1,109,-228,-246,14,49,2
-1,108,-228,-247,14,49,2
-1,108,-229,-247,13,50,2
0,108,-228,-247,13,50,2
-1,108,-228,-246,13,50,2
-2,108,-228,-246,14,50,2
-2,109,-228,-246,13,50,2
-1,109,-228,-247,13,50,2
-1,109,-227,-247,13,50,2
-1,109,-227,-247,14,50,2
-1,109,-228,-246,13,50,2
-1,109,-228,-246,13,50,2
-1,108,-228,-247,13,50,2
-1,108,-228,-246,13,50,2
-1,108,-228,-246,14,51,2
-1,108,-228,-247,13,51,2
-1,109,-228,-246,13,50,2
-1,109,-228,-246,14,50,3
-1,109,-228,-247,13,50,3
5,110,-227,-246,13,51,3
-8,96,-230,-202,-38,-15,3
14,114,-227,-199,-21,70,3
13,126,-220,-251,-8,23,3
14,115,-227,-255,0,0,3
6,113,-225,-248,14,-5,3
6,114,-226,-249,15,6,3
6,114,-225,-249,15,7,3
7,115,-225,-250,15,7,3
7,115,-224,-250,15,7,3
7,117,-223,-228,3,88,3
6,116,-224,-232,3,99,3
6,115,-225,-247,11,46,3
7,115,-225,-247,10,49,3
7,116,-224,-247,10,50,3
7,115,-225,-247,11,50,3
6,116,-224,-247,11,52,3
7,116,-224,-246,11,52,3
5,117,-223,-246,11,53,3
6,116,-224,-246,11,53,3
7,117,-223,-246,11,55,3
6,117,-224,-246,11,55,3
5,117,-224,-246,11,55,3
6,117,-223,-246,11,53,3
6,117,-224,-246,10,53,3
6,117,-224,-246,11,53,3
6,117,-223,-246,10,53,3
6,117,-223,-246,10,52,3
6,118,-223,-246,10,52,3
6,117,-223,-247,10,53,3
6,117,-223,-247,10,52,3
6,117,-223,-247,10,52,3
7,118,-223,-246,11,52,3
6,118,-223,-246,10,52,3
7,117,-223,-247,10,52,3
7,118,-222,-246,10,52,3
7,117,-224,-247,10,52,3
6,118,-222,-247,10,52,3
6,118,-223,-247,10,52,3
7,118,-223,-246,11,51,3
7,118,-223,-247,10,51,3
7,118,-223,-247,10,52,3
7,119,-222,-246,11,52,3
7,117,-223,-246,11,51,3
7,118,-222,-246,10,51,3
7,118,-223,-247,10,51,3
6,118,-223,-247,10,51,3
7,118,-222,-246,11,51,3
7,118,-222,-246,10,51,3
6,118,-223,-247,10,51,3
6,118,-223,-247,10,51,3
6,118,-223,-247,10,51,3
7,118,-223,-247,10,51,3
6,118,-223,-247,11,50,3
6,118,-223,-247,10,50,3
7,118,-222,-247,10,50,3
6,118,-222,-247,10,50,3
7,118,-222,-246,10,50,4
4,116,-225,-248,4,49,4
-3,-70,-219,-221,-33,-103,4
93,-239,18,-103,-77,-212,4
180,-185,-10,-35,-45,-234,4
3,-219,122,245,16,47,4
-21,-219,103,246,21,-39,4
-7,-235,78,235,17,-67,4
5,-217,132,239,23,-56,4
7,-221,124,240,23,-20,4
8,-217,132,244,26,22,4
7,-220,127,245,26,20,4
6,-219,129,245,26,20,4
7,-216,133,244,26,20,4
7,-220,128,246,27,20,4
8,-227,112,244,25,32,4
8,-225,117,243,25,34,4
8,-229,107,244,26,26,4
8,-230,105,244,26,28,4
8,-232,101,244,26,28,4
8,-231,102,244,26,28,4
9,-232,101,244,26,28,4
9,-233,98,244,26,28,4
9,-232,99,244,26,28,4
10,-233,97,244,26,27,4
10,-232,100,244,26,28,4
9,-233,97,244,26,28,4
10,-233,98,244,26,28,4
9,-233,98,244,26,27,4
9,-233,98,244,27,27,4
9,-234,95,244,26,27,4
10,-235,92,244,26,27,4
10,-234,94,244,26,27,4
11,-239,78,245,26,27,4
11,-232,99,244,26,28,4
9,-229,109,244,26,27,4
9,-232,100,244,26,27,4
9,-231,102,244,26,27,4
9,-231,105,244,26,27,4
9,-233,97,244,26,27,4
10,-232,99,244,26,28,4
10,-238,82,244,26,28,4
10,-241,74,244,26,28,4
10,-231,101,244,26,31,4
9,-234,95,244,26,29,4
9,-234,94,244,26,29,4
9,-234,94,244,26,28,4
10,-231,102,244,26,29,4
9,-234,95,244,26,29,4
9,-232,98,244,26,29,4
9,-233,96,244,26,29,4
9,-235,93,244,26,28,4
10,-232,100,244,26,29,4
9,-234,94,244,26,29,4
10,-233,97,244,26,29,4
10,-235,92,244,26,29,4
11,-233,98,244,26,30,4
10,-235,93,244,26,29,4
10,-234,94,244,26,30,4
10,-234,93,244,26,29,5
7,-218,131,245,25,22,5
18,-218,112,243,26,-5,5
11,-217,133,222,0,-106,5
17,-215,107,200,1,-124,5
24,-220,128,248,14,-25,5
18,-224,121,222,-2,-101,5
37,-223,116,240,25,-40,5
37,-226,109,245,25,3,5
39,-233,92,245,25,10,5
39,-232,93,245,25,11,5
27,-241,69,245,25,20,5
29,-232,95,245,26,21,5
29,-234,91,245,25,22,5
29,-232,97,245,25,23,5
26,-237,84,245,25,23,5
23,-238,81,245,25,25,5
23,-238,80,245,25,25,5
24,-238,81,245,25,25,5
22,-241,69,245,25,25,5
23,-239,77,245,24,25,5
23,-240,75,245,24,25,5
23,-239,77,244,24,25,5
23,-240,74,244,24,25,5
23,-240,75,244,24,25,5
22,-240,74,244,24,25,5
22,-240,74,245,24,25,5
22,-240,75,244,24,25,5
22,-240,74,245,25,25,5
22,-240,74,245,24,26,5
22,-241,73,244,24,26,5
22,-240,74,244,24,26,5
23,-241,73,244,24,26,5
22,-241,74,244,24,26,5
23,-240,74,244,24,26,5
23,-240,73,245,24,26,5
23,-240,76,245,24,26,5
23,-240,73,244,25,26,5
24,-238,77,244,24,27,5
23,-239,77,245,25,26,5
24,-242,69,244,25,27,5
23,-240,72,245,25,26,5
23,-242,69,244,24,26,5
24,-242,67,244,24,26,5
24,-244,57,244,25,27,5
24,-240,75,244,24,29,5
23,-238,80,244,25,23,5
23,-240,75,245,25,24,5
23,-240,75,245,25,24,5
23,-239,80,244,25,24,5
23,-239,78,245,24,24,5
23,-239,78,244,25,24,5
23,-238,80,244,25,24,5
30,-237,80,245,25,25,5
29,-239,77,245,25,25,5
29,-237,83,244,25,25,5
33,-237,82,245,25,25,5
31,-236,86,245,24,24,5
31,-237,83,245,24,25,5
32,-237,79,244,25,25,6
30,-237,82,245,25,25,6
-6,-220,112,223,8,-65,6
-21,-214,125,210,12,37,6
-20,-212,136,207,-16,-16,6
-4,-217,133,226,-17,33,6
5,-225,110,234,-4,63,6
-1,-237,71,249,15,-6,6
-37,-231,91,244,15,22,6
11,-221,126,237,8,33,6
6,-215,135,247,21,20,6
7,-223,122,242,28,14,6
7,-225,116,245,25,35,6
11,-224,118,236,30,50,6
11,-228,110,241,28,49,6
11,-228,108,241,28,49,6
12,-229,107,241,28,49,6
13,-226,113,241,28,51,6
12,-227,111,241,27,51,6
11,-230,105,241,28,52,6
11,-235,92,241,27,52,6
12,-230,105,241,27,53,6
13,-229,106,241,27,54,6
14,-230,105,241,27,54,6
14,-234,95,241,27,54,6
15,-230,102,240,27,55,6
13,-231,102,241,27,55,6
14,-232,99,241,27,54,6
14,-233,96,240,27,55,6
14,-233,96,241,27,55,6
13,-235,92,240,27,57,6
12,-237,86,240,27,57,6
12,-238,82,240,27,57,6
13,-237,86,240,27,57,6
14,-235,92,240,27,57,6
15,-234,95,240,27,58,6
14,-235,93,240,27,58,6
13,-236,87,240,27,58,6
14,-238,82,240,27,58,6
13,-238,82,239,26,58,6
14,-236,88,240,27,58,6
15,-235,91,240,27,58,6
15,-235,90,240,27,58,6
15,-236,89,240,27,59,6
17,-230,104,240,27,59,6
16,-232,100,240,27,58,6
10,-230,104,240,27,59,6
11,-232,100,240,27,59,6
13,-230,103,240,27,59,6
12,-231,103,240,27,59,6
13,-233,98,240,27,59,6
13,-230,104,239,26,60,6
13,-230,103,239,26,60,6
13,-230,105,240,27,60,6
12,-229,105,240,26,60,6
12,-231,103,240,27,59,6
10,-233,97,240,26,59,6
12,-234,94,240,27,60,6
13,-233,95,240,26,60,6
14,-232,99,239,26,61,7
14,-232,100,239,27,61,7
14,-233,98,239,26,61,7
12,-235,92,240,27,61,7
14,-236,95,241,27,61,7
-22,-207,118,250,18,26,7
-148,-162,91,131,11,227,7
-202,-148,6,98,4,249,7
-228,25,-88,89,6,249,7
-217,68,-113,73,4,259,7
-240,30,-66,73,-20,256,7
-239,47,-50,127,-1,231,7
-233,56,-61,124,0,233,7
-231,45,-76,123,1,233,7
-233,49,-69,122,2,234,7
-233,50,-69,122,2,234,7
-233,47,-71,122,2,235,7
-232,50,-73,123,1,234,7
-231,57,-69,122,1,234,7
-231,59,-69,123,2,234,7
-231,59,-69,122,1,234,7
-231,61,-69,123,1,234,7
-231,62,-69,123,1,233,7
-230,64,-66,122,1,234,7
-229,63,-70,122,2,234,7
-230,65,-67,122,2,234,7
-230,65,-66,122,1,234,7
-228,69,-65,122,1,234,7
-229,68,-66,122,1,234,7
-230,55,-73,122,2,234,7
-231,57,-72,121,2,234,7
-230,50,-75,122,1,234,7
-231,48,-75,121,2,235,7
-231,48,-77,120,2,236,7
-231,49,-75,120,2,235,7
-231,50,-75,120,2,235,7
-230,51,-75,120,2,235,7
-231,51,-74,120,2,236,7
-231,50,-74,120,2,236,7
-232,52,-73,121,2,235,7
-233,49,-73,120,2,235,7
-232,50,-74,120,2,235,7
-232,48,-73,120,2,236,7
-232,49,-74,120,2,236,7
-232,50,-73,120,2,235,7
-233,49,-73,120,2,236,7
-232,51,-72,120,2,235,7
-232,51,-74,120,2,235,7
-231,51,-74,120,2,236,7
-233,48,-73,120,2,236,7
-232,51,-73,120,2,236,7
-231,52,-74,119,2,236,7
-231,51,-73,119,2,236,7
-232,49,-74,119,2,236,7
-231,50,-74,120,2,236,7
-233,49,-72,120,2,236,7
-231,51,-74,118,2,237,7
-231,52,-74,118,2,237,7
-231,54,-72,118,2,237,7
-231,55,-71,118,2,237,8
-231,56,-72,117,2,238,8
-231,55,-72,117,2,238,8
-218,63,-99,113,0,244,8
-229,38,-89,46,9,267,8
-229,47,-83,87,6,252,8
-229,43,-88,87,4,252,8
-229,45,-85,88,5,252,8
-228,49,-86,87,5,251,8
-227,52,-86,88,4,252,8
-227,51,-86,87,5,251,8
-227,51,-86,87,5,251,8
-227,50,-86,88,5,251,8
-228,47,-85,87,5,252,8
-228,48,-86,87,5,251,8
-229,48,-84,87,5,251,8
-229,48,-86,87,5,251,8
-228,47,-85,87,5,251,8
-228,48,-85,87,5,251,8
-228,48,-85,88,5,251,8
-228,51,-83,88,5,251,8
-228,50,-83,87,5,251,8
-228,50,-84,87,5,251,8
-227,53,-85,87,5,252,8
-227,53,-85,87,5,252,8
-227,52,-86,87,6,251,8
-228,50,-85,87,5,252,8
-227,49,-87,87,5,252,8
-228,50,-86,87,5,252,8
-228,49,-86,87,5,251,8
-227,50,-87,87,5,251,8
-228,50,-86,87,6,252,8
-228,50,-86,87,6,251,8
-228,50,-85,87,5,251,8
-227,53,-85,87,6,252,8
-227,52,-85,87,6,252,8
-226,54,-87,86,5,252,8
-227,57,-84,78,5,254,8
-227,53,-86,75,6,256,8
-226,54,-84,78,7,254,8
-227,54,-85,75,7,255,8
-227,54,-85,75,7,255,8
-227,53,-85,77,7,255,8
-227,53,-87,77,7,255,8
-226,53,-87,77,8,254,8
-226,53,-88,78,8,254,8
-226,53,-88,78,8,254,8
-226,53,-88,78,8,254,8
-226,53,-88,78,8,254,8
-224,61,-88,79,8,254,8
-225,61,-85,79,8,254,8
-225,60,-86,79,8,254,8
-226,59,-85,80,8,254,8
-225,58,-86,80,8,254,8
-226,59,-84,80,8,254,8
-226,56,-87,80,8,253,8
-223,61,-90,80,9,253,8
-224,59,-89,80,8,253,8
-224,59,-88,80,9,253,8
-225,59,-87,81,9,253,9
-232,30,-84,99,3,244,9
-234,19,-84,89,17,250,9
-243,-14,-60,67,2,272,9
-238,-19,-69,105,27,246,9
15,-6,202,105,27,246,9
-243,-46,-47,116,-4,237,9
-230,-38,-92,127,-22,231,9
-231,-32,-91,128,-23,230,9
-228,-31,-98,129,-23,230,9
-227,-29,-103,129,-23,230,9
-232,-26,-90,129,-23,230,9
-228,-32,-97,130,-23,230,9
-226,-28,-105,130,-24,229,9
-226,-27,-105,130,-23,229,9
-226,-27,-105,130,-23,230,9
-232,-26,-90,130,-23,229,9
-228,-26,-101,130,-23,229,9
-222,-25,-112,130,-23,229,9
-238,-24,-73,130,-23,229,9
-233,-24,-88,130,-23,229,9
-233,-24,-86,130,-23,229,9
-234,-24,-86,130,-23,229,9
-232,-24,-90,130,-23,229,9
-233,-23,-86,131,-24,229,9
-232,-24,-91,130,-22,230,9
-232,-24,-91,132,-24,228,9
-233,-23,-88,132,-24,228,9
-232,-23,-89,132,-24,228,9
-230,-22,-94,132,-24,227,9
-231,-22,-95,132,-24,228,9
-233,-22,-89,133,-24,228,9
-233,-21,-86,132,-24,227,9
-230,-21,-95,133,-24,228,9
-235,-22,-83,133,-24,228,9
-236,-21,-78,133,-24,228,9
-234,-22,-87,133,-24,227,9
-235,-22,-83,132,-24,227,9
-237,-21,-76,133,-24,227,9
-233,-22,-91,133,-24,227,9
-236,-22,-79,132,-24,228,9
-236,-21,-80,133,-24,227,9
-238,-21,-73,133,-24,227,9
-235,-22,-81,133,-24,228,9
-236,-21,-79,133,-24,227,9
-237,-21,-76,133,-24,227,9
-234,-21,-84,133,-24,227,9
-231,-21,-94,132,-24,227,9
-233,-21,-86,132,-24,227,9
-234,-19,-83,133,-24,227,9
-231,-20,-94,133,-24,227,9
-233,-19,-89,133,-24,227,9
-234,-19,-84,133,-24,227,9
-235,-18,-81,133,-24,227,9
-235,-20,-84,133,-24,227,9
-232,-20,-92,133,-24,227,9
-234,-19,-86,133,-24,227,9
-235,-20,-83,133,-24,227,9
-233,-20,-89,133,-24,227,9
-236,-19,-79,133,-24,227,10
-239,-12,-72,130,-27,226,10
-149,13,-208,7,-53,245,10
-75,-47,-241,-178,-180,-5,10
13,-15,-262,-181,-166,-48,10
124,-160,-122,-141,-129,-162,10
213,-21,-134,-117,-127,-181,10
257,-21,-58,-141,-114,-176,10
259,-30,-14,-81,-52,-239,10
246,-64,20,-52,-45,-243,10
243,-86,-2,-68,-47,-236,10
242,-91,0,-69,-48,-241,10
242,-89,1,-71,-48,-238,10
240,-93,6,-75,-49,-237,10
241,-92,8,-81,-47,-235,10
241,-92,9,-79,-48,-235,10
241,-92,8,-79,-47,-235,10
241,-93,9,-78,-47,-235,10
241,-71,0,-78,-47,-235,10
249,-69,-5,-73,-47,-237,10
250,-65,-10,-73,-47,-237,10
249,-67,-15,-73,-47,-237,10
249,-66,-15,-74,-47,-237,10
249,-67,-17,-74,-46,-237,10
249,-67,-17,-74,-47,-237,10
249,-67,-15,-74,-47,-237,10
249,-68,-18,-74,-47,-237,10
249,-67,-16,-74,-47,-237,10
249,-68,-17,-74,-46,-237,10
249,-67,-16,-74,-47,-237,10
249,-66,-15,-75,-46,-237,10
249,-67,-18,-75,-47,-237,10
249,-67,-17,-75,-47,-237,10
249,-66,-13,-75,-47,-237,10
249,-67,-17,-75,-47,-236,10
249,-68,-17,-75,-47,-236,10
249,-67,-17,-75,-47,-237,10
249,-66,-14,-76,-47,-237,10
248,-68,-18,-76,-47,-237,10
249,-66,-16,-76,-47,-236,10
248,-67,-18,-76,-47,-236,10
249,-67,-19,-76,-47,-236,10
249,-66,-18,-77,-47,-236,10
249,-66,-15,-76,-47,-236,10
249,-67,-19,-77,-47,-236,10
249,-66,-16,-77,-47,-236,10
249,-66,-18,-76,-47,-236,10
249,-67,-19,-77,-47,-236,10
249,-67,-19,-77,-47,-236,10
249,-66,-16,-77,-47,-236,10
249,-67,-19,-78,-47,-235,10
249,-67,-20,-77,-47,-235,10
249,-66,-17,-78,-47,-235,10
249,-67,-19,-77,-47,-236,10
248,-67,-20,-78,-47,-236,10
249,-66,-17,-78,-47,-236,10
249,-67,-21,-77,-47,-235,10
249,-67,-21,-76,-47,-236,10
249,-66,-20,-77,-47,-236,10
249,-66,-22,-78,-47,-236,11
250,-56,-33,-78,-47,-235,11
249,-60,-39,-78,-47,-235,11
249,-59,-36,-78,-47,-235,11
248,-63,-24,-43,-35,-251,11
247,-72,-30,-48,-31,-251,11
249,-67,-20,-54,-27,-245,11
243,-65,-39,-67,-28,-243,11
244,-65,-53,-58,-27,-244,11
243,-66,-54,-56,-27,-245,11
246,-63,-48,-54,-26,-245,11
252,-50,-24,-55,-27,-244,11
253,-50,-22,-55,-27,-244,11
249,-56,-38,-55,-26,-245,11
250,-55,-38,-54,-27,-245,11
248,-61,-37,-55,-27,-245,11
248,-61,-40,-54,-27,-245,11
248,-61,-41,-54,-26,-245,11
248,-61,-37,-54,-26,-245,11
248,-63,-36,-54,-26,-245,11
248,-62,-36,-54,-26,-245,11
248,-62,-36,-54,-26,-245,11
248,-62,-36,-54,-26,-245,11
249,-60,-35,-54,-26,-245,11
248,-62,-39,-54,-26,-245,11
248,-61,-38,-54,-26,-245,11
248,-62,-39,-54,-26,-245,11
249,-61,-36,-54,-26,-244,11
248,-63,-37,-54,-26,-245,11
248,-62,-36,-54,-26,-245,11
249,-59,-32,-54,-26,-245,11
250,-57,-34,-54,-26,-245,11
249,-58,-40,-55,-26,-245,11
249,-57,-42,-54,-26,-245,11
248,-58,-42,-54,-26,-245,11
248,-57,-42,-54,-26,-244,11
249,-56,-39,-54,-26,-245,11
248,-58,-41,-54,-26,-245,11
249,-58,-42,-54,-26,-245,11
249,-57,-40,-54,-26,-245,11
248,-59,-43,-54,-26,-245,11
248,-57,-40,-54,-26,-245,11
249,-56,-38,-54,-26,-245,11
248,-58,-42,-54,-26,-245,11
250,-55,-36,-54,-26,-245,11
249,-57,-41,-54,-26,-245,11
249,-57,-40,-54,-26,-245,11
250,-56,-37,-54,-26,-245,11
248,-58,-42,-54,-26,-245,11
249,-57,-39,-54,-26,-245,11
249,-57,-39,-54,-26,-245,11
248,-58,-43,-54,-26,-245,11
249,-57,-41,-54,-26,-245,11
248,-58,-43,-54,-26,-245,11
249,-56,-40,-54,-26,-245,11
248,-58,-43,-54,-26,-245,11
249,-57,-41,-54,-26,-245,11
248,-58,-43,-54,-26,-245,11
248,-58,-44,-54,-26,-245,11
248,-57,-42,-54,-26,-245,12
251,-57,-34,-55,-27,-245,12
247,-57,-40,-25,-33,-249,12
248,-13,-48,-12,-33,-249,12
254,-41,-31,-10,-42,-251,12
254,-38,-29,-16,-38,-250,12
253,-41,-15,-16,-38,-250,12
255,-37,-13,-16,-38,-250,12
255,-34,-25,-15,-38,-250,12
255,-32,-24,-16,-38,-250,12
255,-31,-24,-16,-38,-250,12
253,-31,-23,-18,-38,-250,12
255,-30,-20,-18,-38,-250,12
255,-30,-20,-18,-38,-250,12
255,-31,-23,-18,-38,-250,12
255,-31,-26,-19,-39,-249,12
255,-30,-24,-19,-38,-250,12
255,-30,-24,-19,-38,-250,12
255,-30,-26,-19,-38,-250,12
256,-29,-18,-19,-38,-249,12
255,-30,-23,-19,-38,-250,12
255,-28,-16,-19,-38,-250,12
255,-30,-23,-18,-38,-249,12
255,-29,-23,-19,-38,-250,12
255,-29,-20,-19,-38,-250,12
255,-27,-16,-18,-38,-250,12
255,-28,-20,-18,-38,-250,12
255,-29,-21,-18,-38,-250,12
255,-29,-23,-18,-38,-250,12
255,-29,-21,-18,-38,-250,12
255,-28,-15,-18,-38,-250,12
255,-29,-19,-18,-38,-250,12
256,-29,-18,-17,-38,-250,12
256,-28,-18,-18,-38,-250,12
255,-28,-18,-18,-38,-250,12
255,-29,-20,-18,-38,-250,12
255,-28,-18,-18,-38,-250,12
256,-28,-18,-18,-37,-250,12
256,-29,-21,-18,-38,-250,12
255,-29,-19,-18,-38,-250,12
255,-28,-18,-18,-38,-250,12
255,-29,-22,-18,-38,-250,12
255,-36,-16,-17,-37,-250,12
255,-30,-20,-18,-38,-250,12
255,-27,-16,-17,-38,-250,12
256,-27,-16,-17,-38,-250,12
255,-28,-20,-17,-38,-250,12
256,-27,-16,-18,-38,-250,12
255,-27,-18,-17,-38,-250,12
255,-29,-21,-17,-38,-249,12
255,-33,-16,-17,-38,-250,12
255,-33,-16,-17,-38,-250,12
255,-35,-20,-17,-37,-250,12
255,-30,-21,-17,-37,-250,12
255,-29,-20,-17,-38,-250,12
255,-36,-14,-17,-38,-250,12
255,-37,-13,-16,-37,-250,12
255,-37,-13,-16,-38,-250,12
255,-31,-15,-17,-38,-250,12
